max_diff,last_diff,mean_diff,id,label,soft_label
2.123141818576389,2.1218058268229165,2.085529328810154,TRAIN_0300,stable,0.060469491022718085
2.664340549045139,2.6623942057291665,2.627166260400699,TRAIN_0301,stable,0.09394119603220018
1.7937079535590277,1.7937079535590277,1.7562282396399456,TRAIN_0302,stable,0.04009488086713982
7.950025770399305,7.883585611979167,7.522233467569852,TRAIN_0303,unstable,0.642168193082642
1.9294704861111112,1.9294704861111112,1.8894710703792736,TRAIN_0304,stable,0.04849143315946997
3.5201212565104165,3.3252970377604165,3.1906346122999696,TRAIN_0305,unstable,0.5717861221851094
7.458584255642361,6.815463595920139,6.4014487718392905,TRAIN_0306,unstable,0.6343601982544984
2.5424126519097223,2.5239122178819446,2.5024277975195095,TRAIN_0307,stable,0.08640027921998163
4.588222927517361,4.548299153645833,4.350717420517756,TRAIN_0308,unstable,0.5887560607693136
5.123074001736111,5.078009711371528,4.710560606209064,TRAIN_0309,unstable,0.5972537442085982
15.930074055989584,14.828369140625,14.48546553561786,TRAIN_0310,unstable,0.7689547462557914
29.06179470486111,26.005472819010418,25.378263214803102,TRAIN_0311,unstable,0.9775907768559422
5.471910264756945,5.317613389756945,5.180387737227391,TRAIN_0312,unstable,0.6027960349100313
18.00247531467014,15.314588758680555,14.865517187100812,TRAIN_0313,unstable,0.8018809395539275
4.622226291232639,4.454311794704861,4.362169280631619,TRAIN_0314,unstable,0.5892963042775563
2.8466254340277777,2.8466254340277777,2.7939564716590026,TRAIN_0315,stable,0.10521503234098392
1.8225436740451388,1.8225436740451388,1.786031495501498,TRAIN_0316,stable,0.041878293642352765
1.7065904405381944,1.7064887152777777,1.6694585884516675,TRAIN_0317,stable,0.034706893917378454
3.0366414388020835,3.0283270941840277,2.9701299706341735,TRAIN_0318,stable,0.11696701788865357
12.974772135416666,12.600531684027779,11.916709534167714,TRAIN_0319,unstable,0.7220010774701002
2.682712131076389,2.6769273546006946,2.6441641771762354,TRAIN_0320,stable,0.09507742961828952
2.1219414605034723,2.1211751302083335,2.0872456392184016,TRAIN_0321,stable,0.06039525206194371
2.2937825520833335,2.2911919487847223,2.2576531644471736,TRAIN_0322,stable,0.07102316746907461
1.3092447916666667,1.3077121310763888,1.2802801965028103,TRAIN_0323,stable,0.010132120184428993
6.944322374131945,6.709079318576389,6.557654067159629,TRAIN_0324,unstable,0.6261896347376361
13.901997884114584,13.9014892578125,13.192937005368009,TRAIN_0325,unstable,0.7367327874151492
6.488667805989583,6.488484700520833,6.160511301778499,TRAIN_0326,unstable,0.6189502208813706
1.7268880208333333,1.7267320421006944,1.6879998259896996,TRAIN_0327,stable,0.03596224538403233
2.6513739691840277,2.6494954427083335,2.613944358074368,TRAIN_0328,stable,0.09313924748417404
15.720024956597221,13.30438232421875,12.945154298508047,TRAIN_0329,unstable,0.7656174981144274
1.9322577582465277,1.9322577582465277,1.8942566258187015,TRAIN_0330,stable,0.048663818542963026
4.316623263888889,4.242811414930555,4.124252064172241,TRAIN_0331,unstable,0.5844409007650038
1.6347317165798612,1.6288655598958333,1.6002128541536025,TRAIN_0332,stable,0.03026262257068131
26.22382269965278,24.303758409288193,23.598476947173445,TRAIN_0333,unstable,0.9325012390906153
4.475043402777778,4.105584038628472,4.034841502744972,TRAIN_0334,unstable,0.586957870919082
1.3560519748263888,1.3556586371527777,1.3263604239609461,TRAIN_0335,stable,0.013027020225473125
1.9249267578125,1.9249267578125,1.8849943423971107,TRAIN_0336,stable,0.048210415624335284
9.05881076388889,9.002115885416666,8.727924076166795,TRAIN_0337,unstable,0.6597845059799591
8.17648654513889,8.16469997829861,7.722458923407887,TRAIN_0338,unstable,0.6457661889882556
5.167392306857639,5.110256618923611,4.788316129176247,TRAIN_0339,unstable,0.597957870919082
6.052727593315972,6.042826334635417,5.771996743702968,TRAIN_0340,unstable,0.6120240275832346
4.401984320746528,4.340115017361111,4.196429686048402,TRAIN_0341,unstable,0.5857971123801315
2.0936957465277777,2.0923258463541665,2.057665112912544,TRAIN_0342,stable,0.05864832962338258
2.5139973958333335,2.49578857421875,2.475641824019881,TRAIN_0343,stable,0.08464287105249757
1.8254597981770833,1.8081868489583333,1.7801167329684018,TRAIN_0344,stable,0.042058648179827254
1.7178141276041667,1.71759033203125,1.679521246675841,TRAIN_0345,stable,0.03540104917207681
2.1583319769965277,2.1581827799479165,2.1218203201208894,TRAIN_0346,stable,0.06264590891796265
3.7739800347222223,3.701755099826389,3.606385887710192,TRAIN_0347,unstable,0.5758194160112058
17.73204888237847,16.89926486545139,14.988843517381435,TRAIN_0348,unstable,0.7975844197823511
1.3886650933159723,1.3880615234375,1.3586426008062176,TRAIN_0349,stable,0.01504405504108908
6.549519856770833,5.900173611111111,5.604908750740315,TRAIN_0350,unstable,0.6199170348022842
1.74774169921875,1.7294243706597223,1.7025824425965603,TRAIN_0351,stable,0.037251990041553454
1.7021484375,1.70208740234375,1.6625544712119102,TRAIN_0352,stable,0.03443216781959753
5.257419162326389,5.123819986979167,4.829774423497887,TRAIN_0353,unstable,0.5993882124771038
1.3321668836805556,1.3309597439236112,1.3033263774575552,TRAIN_0354,stable,0.011549790734809922
1.7622816297743056,1.7622816297743056,1.7252180481524058,TRAIN_0355,stable,0.03815124615398443
3.1081610785590277,3.1004842122395835,3.033765505787521,TRAIN_0356,stable,0.12139031777750482
3.1372273763020835,3.13702392578125,3.091450918389713,TRAIN_0357,stable,0.12318799114405297
1.7828504774305556,1.7827826605902777,1.743925629739467,TRAIN_0358,stable,0.039423374786915016
1.46966552734375,1.4674275716145833,1.438321241522668,TRAIN_0359,stable,0.020053716891310924
2.3519354926215277,2.3486124674479165,2.3173273342420337,TRAIN_0360,stable,0.07461977248964159
1.3252292209201388,1.3242526584201388,1.296452199424877,TRAIN_0361,stable,0.01112071470728338
12.01296657986111,11.700934516059029,10.966009655303557,TRAIN_0362,unstable,0.7067199655209568
3.3983561197916665,3.3957451714409723,3.338993068257037,TRAIN_0363,stable,0.13933811083115882
2.9642808702256946,2.957980685763889,2.8977318419616314,TRAIN_0364,stable,0.11249170878434454
2.1454603407118054,2.1445448133680554,2.1059368222852215,TRAIN_0365,stable,0.06184983237813336
1.7841796875,1.7840372721354167,1.7475387023222664,TRAIN_0366,stable,0.03950558290167083
5.910909016927083,5.887410481770833,5.542640008433783,TRAIN_0367,unstable,0.6097708221096865
1.4954901801215277,1.4914889865451388,1.4622671863750114,TRAIN_0368,stable,0.021650903120852515
3.3573472764756946,3.354404025607639,3.300794223656401,TRAIN_0369,stable,0.1368018227192791
3.343017578125,3.0721978081597223,2.973239384101519,TRAIN_0370,unstable,0.5689723090184248
2.464870876736111,2.4632771809895835,2.4243036140433385,TRAIN_0371,stable,0.08160452623978767
13.105977376302084,12.81570095486111,12.378717338139575,TRAIN_0372,unstable,0.7240856588729663
2.3207804361979165,2.3169420030381946,2.286394326937593,TRAIN_0373,stable,0.0726929149427629
1.7082858615451388,1.7081502278645833,1.6693183731651804,TRAIN_0374,stable,0.03481175120660781
1.7890285915798612,1.7681952582465277,1.7411530550329801,TRAIN_0375,stable,0.0398054747488668
6.934624565972222,6.6810302734375,6.342471641220154,TRAIN_0376,unstable,0.6260355565133068
3.4487440321180554,3.4451361762152777,3.3912320174235298,TRAIN_0377,stable,0.14245446946705534
2.1881239149305554,2.1881239149305554,2.1416254231407934,TRAIN_0378,stable,0.06448846120430095
5.52398681640625,5.142435709635417,4.921267166052641,TRAIN_0379,unstable,0.6036234241999785
14.983296712239584,14.684468587239584,12.96623186319125,TRAIN_0380,unstable,0.7539124016808534
2.0370008680555554,2.0359293619791665,2.0005608838271667,TRAIN_0381,stable,0.055141901871552816
2.1459214952256946,2.1455824110243054,2.0999788973952525,TRAIN_0382,stable,0.06187835356080377
15.835869683159721,15.521443684895834,14.01034476720724,TRAIN_0383,unstable,0.767458032539597
1.4225938585069444,1.4209120008680556,1.3919353392964975,TRAIN_0384,stable,0.017142459113147004
2.7609998914930554,2.753200954861111,2.7132433632943145,TRAIN_0385,stable,0.09991931980574438
19.82474093967014,18.30736626519097,16.850470512784224,TRAIN_0386,unstable,0.8308329921344684
3.0151502821180554,2.6977945963541665,2.633863774430393,TRAIN_0387,unstable,0.563763172071975
2.0668131510416665,2.0668131510416665,2.0243445672496283,TRAIN_0388,stable,0.056985712445361866
3.9095391167534723,3.56195068359375,3.3348124208879133,TRAIN_0389,unstable,0.577973170994505
2.162807888454861,2.161587185329861,2.1084897067191566,TRAIN_0390,unstable,0.5502212046115721
2.181640625,2.1814778645833335,2.1443077719641286,TRAIN_0391,stable,0.06408748693028789
1.3471611870659723,1.3466118706597223,1.3186388529618405,TRAIN_0392,stable,0.012477148600754375
3.967129177517361,3.9136149088541665,3.8167099288208957,TRAIN_0393,unstable,0.5788881586035988
2.3680623372395835,2.3619520399305554,2.332347290084425,TRAIN_0394,stable,0.07561717502479127
17.277058919270832,15.447455512152779,15.128300207868824,TRAIN_0395,unstable,0.7903555651330676
3.062472873263889,3.055874294704861,2.998066970558691,TRAIN_0396,stable,0.11856462354735207
3.375698513454861,3.3734605577256946,3.3206807522470734,TRAIN_0397,stable,0.13793679801789768
3.1143052842881946,3.114013671875,3.070582451850497,TRAIN_0398,stable,0.12177032059367204
6.106275770399305,5.925001356336805,5.7536497934739055,TRAIN_0399,unstable,0.6128747979743563
5.324571397569445,5.322998046875,4.967609406935154,TRAIN_0400,unstable,0.6004551233703265
1.7111070421006944,1.7108154296875,1.674173877479329,TRAIN_0401,stable,0.03498623373588546
1.7577582465277777,1.741943359375,1.7149431617762332,TRAIN_0402,stable,0.037871486906320494
5.754753960503472,5.174031575520833,5.0986273690078034,TRAIN_0403,unstable,0.6072898394569551
3.0985785590277777,3.0985785590277777,3.0516253768711095,TRAIN_0404,stable,0.12079766437878049
20.57244194878472,19.90917290581597,19.24269066012867,TRAIN_0405,unstable,0.8427124232302554
23.127339680989582,21.34331597222222,20.79505585295168,TRAIN_0406,unstable,0.8833044930503178
5.140096028645833,5.137688530815972,4.877798590062942,TRAIN_0407,unstable,0.5975241892037496
2.652804904513889,2.6492784288194446,2.6162470459982345,TRAIN_0408,stable,0.09322774703628363
1.9994303385416667,1.9985894097222223,1.9657304041538928,TRAIN_0409,stable,0.05281826434223024
5.1669921875,5.132419162326389,4.9689378685244225,TRAIN_0410,unstable,0.5979515138454908
5.889750162760417,5.596720377604167,5.310009103333449,TRAIN_0411,unstable,0.6094346514384226
4.889885796440972,4.742845323350695,4.470576291631828,TRAIN_0412,unstable,0.5935488632690443
3.955478244357639,3.7136637369791665,3.574640711370076,TRAIN_0413,unstable,0.5787030492403836
2.1645982530381946,2.1637437608506946,2.129041384693771,TRAIN_0414,stable,0.06303346145895439
5.048251681857639,4.878397623697917,4.641514693437036,TRAIN_0415,unstable,0.5960649714470424
6.737291124131945,6.091756184895833,5.937073411661557,TRAIN_0416,unstable,0.6229003340157311
15.24163818359375,14.70675320095486,14.176321176382212,TRAIN_0417,unstable,0.7580169162805732
5.748467339409722,5.733500162760417,5.3909927759415055,TRAIN_0418,unstable,0.6071899579786662
6.215888129340278,6.201368543836805,5.930702915425551,TRAIN_0419,unstable,0.6146163128973171
1.7212320963541667,1.7210489908854167,1.6864232545623723,TRAIN_0420,stable,0.0356124414671632
3.0352376302083335,3.0316636827256946,2.9644681036760265,TRAIN_0421,stable,0.11688019605317167
24.199239095052082,21.50503200954861,20.809231749966614,TRAIN_0422,unstable,0.9003347699601336
2.4959309895833335,2.4760945638020835,2.4561643738677534,TRAIN_0423,stable,0.08352551177846952
15.365431043836805,13.347364637586805,12.92420696937564,TRAIN_0424,unstable,0.7599837302014869
1.7811143663194444,1.7803141276041667,1.7436118350955734,TRAIN_0425,stable,0.03931600092274415
2.58087158203125,2.560214572482639,2.5405563076647275,TRAIN_0426,stable,0.0887788619688604
3.2316758897569446,3.2307061089409723,3.1867007819395092,TRAIN_0427,stable,0.1290293810124421
1.9927300347222223,1.9917873806423612,1.957079402224719,TRAIN_0428,stable,0.052403868335195815
13.082899305555555,13.07794189453125,12.329151846759162,TRAIN_0429,unstable,0.7237189957978667
2.3649834526909723,2.3608534071180554,2.331021368791516,TRAIN_0430,stable,0.07542675418755077
1.3227674696180556,1.3216620551215277,1.2943368810386473,TRAIN_0431,stable,0.010968461923322355
1.7351752387152777,1.7345513237847223,1.6972241183720038,TRAIN_0432,stable,0.036474787813785436
2.3135918511284723,2.3083902994791665,2.2775168984142744,TRAIN_0433,stable,0.07224832003643043
3.0622151692708335,3.0622151692708335,3.018121113346572,TRAIN_0434,stable,0.11854868523938922
2.3260904947916665,2.3250596788194446,2.2882865982310827,TRAIN_0435,stable,0.07302132797262925
2.6001790364583335,2.5804036458333335,2.5610337726957337,TRAIN_0436,stable,0.08997297677860434
2.003634982638889,2.0032755533854165,1.96461376245471,TRAIN_0437,stable,0.05307831041951904
2.203769259982639,2.2034505208333335,2.167004185864049,TRAIN_0438,stable,0.06545608426930948
4.586676703559028,4.427422417534722,4.101370571537649,TRAIN_0439,unstable,0.588731494451029
14.93002658420139,13.74801296657986,13.3451459608925,TRAIN_0440,unstable,0.7530660489171426
2.1427815755208335,2.141513400607639,2.1068274910146085,TRAIN_0441,stable,0.061684157861150994
14.086669921875,14.081949869791666,13.268366093176619,TRAIN_0442,unstable,0.7396668462450167
4.399000379774305,4.302964952256945,4.072928959886543,TRAIN_0443,unstable,0.5857497036957224
5.825920952690972,5.666286892361111,5.546139765654032,TRAIN_0444,unstable,0.60842053658011
5.492519802517361,5.372029622395833,5.252821520773818,TRAIN_0445,unstable,0.6031234780734835
11.59903293185764,11.592549641927084,11.011217154875338,TRAIN_0446,unstable,0.7001434112703373
11.309990776909721,11.301439073350695,10.387606765026941,TRAIN_0447,unstable,0.6955511259562547
3.1280992296006946,3.1278822157118054,3.081871846403521,TRAIN_0448,stable,0.12262343949884211
14.55520290798611,14.218919542100695,13.781415572887633,TRAIN_0449,unstable,0.747110871673311
19.53313530815972,19.34444851345486,18.636242807332312,TRAIN_0450,unstable,0.826199978450598
25.98165554470486,24.035359700520832,23.265212587422482,TRAIN_0451,unstable,0.9286537011097942
22.19426812065972,20.48788791232639,18.506803526040216,TRAIN_0452,unstable,0.8684799051826312
2.8094278971354165,2.8064710828993054,2.7616215836642977,TRAIN_0453,stable,0.1029144634152918
2.3880683051215277,2.3878377278645835,2.35111100768476,TRAIN_0454,stable,0.07685449103769769
2.0510796440972223,2.0502726236979165,2.016917262366163,TRAIN_0455,stable,0.05601263680131343
14.573316786024305,14.49386257595486,13.808808541129576,TRAIN_0456,unstable,0.7473986639370758
18.18777126736111,17.741258409288193,15.689728883242172,TRAIN_0457,unstable,0.8048249111087168
8.72964816623264,8.59494357638889,8.111802752157075,TRAIN_0458,unstable,0.6545547893545954
1.8168402777777777,1.8168402777777777,1.7775846698921172,TRAIN_0459,stable,0.041525553721385194
3.0700208875868054,3.0638563368055554,3.001395892848848,TRAIN_0460,stable,0.11903144819900116
1.3870917426215277,1.3860541449652777,1.3569602668617613,TRAIN_0461,stable,0.014946747476684223
3.0328369140625,3.0277099609375,2.964756449993903,TRAIN_0462,stable,0.11673171813162288
5.637166341145833,5.516594780815972,5.268236447337479,TRAIN_0463,unstable,0.6054216140502101
4.608561197916667,4.2786865234375,4.066988136634557,TRAIN_0464,unstable,0.5890791940523651
2.3037855360243054,2.3026529947916665,2.2668605593224522,TRAIN_0465,stable,0.0716418254755278
2.007229275173611,2.007229275173611,1.9672572129900596,TRAIN_0466,stable,0.053300607872685285
2.2185126410590277,2.2164713541666665,2.180533804267988,TRAIN_0467,stable,0.06636792325644798
2.0378282335069446,2.0360514322916665,1.9984608525815217,TRAIN_0468,stable,0.055193072228696766
3.3862101236979165,3.384067111545139,3.3355606288902826,TRAIN_0469,stable,0.1385869132111197
1.7453138563368056,1.7453138563368056,1.708560168189393,TRAIN_0470,stable,0.037101834403377006
2.6488240559895835,2.6447550455729165,2.610662975616058,TRAIN_0471,stable,0.0929815421211731
2.1559041341145835,2.1559041341145835,2.110595204138215,TRAIN_0472,stable,0.06249575327978623
6.198445638020833,5.786458333333333,5.416547726362179,TRAIN_0473,unstable,0.6143391875875445
1.9262627495659723,1.9262627495659723,1.8855129937973225,TRAIN_0474,stable,0.04829304316824803
2.9805772569444446,2.9805772569444446,2.936404542557948,TRAIN_0475,stable,0.11349959704841714
5.180067274305555,5.179300944010417,4.6562083119222635,TRAIN_0476,unstable,0.5981592500808103
6.896294487847222,6.863410101996528,6.494358591500023,TRAIN_0477,unstable,0.6254265704126711
3.781216091579861,3.5245157877604165,3.431369607132282,TRAIN_0478,unstable,0.5759343820708975
15.533155653211805,15.16482204861111,14.655887690231905,TRAIN_0479,unstable,0.7626485292533133
12.05655246310764,12.052863226996529,11.517374992016212,TRAIN_0480,unstable,0.7074124555543584
6.107652452256945,5.828837076822917,5.700452857724533,TRAIN_0481,unstable,0.6128966706173904
2.405978732638889,2.4044053819444446,2.3666515428308483,TRAIN_0482,stable,0.07796220344111665
2.3557535807291665,2.353847927517361,2.320020003019324,TRAIN_0483,stable,0.07485591110498611
3.149447970920139,3.149203830295139,3.103688229065055,TRAIN_0484,stable,0.12394380248481819
4.118767632378472,4.08282470703125,3.9743891857406637,TRAIN_0485,unstable,0.5812973817476565
3.0289984809027777,3.0222981770833335,2.9582740219496118,TRAIN_0486,stable,0.11649432122880761
1.7543131510416667,1.7543131510416667,1.7188432424850772,TRAIN_0487,stable,0.037658416894606445
1.7710978190104167,1.75457763671875,1.7268002898841042,TRAIN_0488,stable,0.0386965040579771
1.3146701388888888,1.3133341471354167,1.2857663747503254,TRAIN_0489,stable,0.010467663509962933
2.305752224392361,2.3029649522569446,2.267939232663566,TRAIN_0490,stable,0.07176345993103388
5.0701904296875,4.945034450954861,4.633925943647516,TRAIN_0491,unstable,0.5964135330244587
4.888312445746528,4.835890028211805,4.717732361815136,TRAIN_0492,unstable,0.5935238659627196
21.23670111762153,19.420389811197918,17.912125297214676,TRAIN_0493,unstable,0.8532661351147506
2.1851264105902777,2.1851264105902777,2.141365428344772,TRAIN_0494,stable,0.06430307351694345
3.087917751736111,3.0794677734375,3.0193263252000304,TRAIN_0495,stable,0.12013832174410628
2.7652791341145835,2.760036892361111,2.726813286221723,TRAIN_0496,stable,0.10018397960375931
1.9251776801215277,1.9251776801215277,1.886890333410268,TRAIN_0497,stable,0.04822593450314122
2.6335584852430554,2.6266072591145835,2.5941369869327153,TRAIN_0498,stable,0.09203740708895194
5.623297797309028,5.523152669270833,5.222953147136868,TRAIN_0499,unstable,0.6052012714147182
7.033175998263889,6.162278917100695,5.849725933776651,TRAIN_0500,unstable,0.6276013360629242
4.040608723958333,3.9802449544270835,3.9043832677573977,TRAIN_0501,unstable,0.5800555974571706
1.7448662651909723,1.7448459201388888,1.7100762941721246,TRAIN_0502,stable,0.03707415207902046
1.7492879231770833,1.72869873046875,1.702040134686513,TRAIN_0503,stable,0.03734761988933062
4.70623779296875,4.480828179253472,4.264794617946686,TRAIN_0504,unstable,0.5906310742376899
4.399827745225695,4.11810302734375,4.046759507240571,TRAIN_0505,unstable,0.585762848830945
7.456353081597222,6.102796766493055,5.877479556057808,TRAIN_0506,unstable,0.6343247494882017
5.3585205078125,4.979498969184028,4.864037804690404,TRAIN_0507,unstable,0.600994504902489
1.7486436631944444,1.7269287109375,1.7006395695068632,TRAIN_0508,stable,0.037307774119423466
9.61349826388889,9.33340793185764,8.52672745595852,TRAIN_0509,unstable,0.6685973494235535
6.642083062065972,6.534213595920139,5.856227708899456,TRAIN_0510,unstable,0.6213876737420537
3.382175021701389,3.3797743055555554,3.3256408623362597,TRAIN_0511,stable,0.13833735286275384
9.70870632595486,9.69223361545139,9.423571645792688,TRAIN_0512,unstable,0.6701100096972309
1.5675523546006944,1.55963134765625,1.532707109454838,TRAIN_0513,stable,0.02610775734225719
2.7942640516493054,2.7865193684895835,2.748167380308493,TRAIN_0514,stable,0.1019766198204244
2.0141737196180554,2.0140177408854165,1.9743472708507526,TRAIN_0515,stable,0.05373010332936873
12.91518825954861,12.913526746961805,12.21052776380615,TRAIN_0516,unstable,0.7210544122400604
1.4642401801215277,1.4622667100694444,1.4329092762187616,TRAIN_0517,stable,0.019718173565776972
2.7478773328993054,2.7437608506944446,2.7019011895482046,TRAIN_0518,stable,0.09910772438710916
4.395270453559028,4.212449815538195,4.0119424775292645,TRAIN_0519,unstable,0.5856904428402112
2.6294487847222223,2.6076727973090277,2.587816321331522,TRAIN_0520,stable,0.09178323301985998
2.2290717230902777,2.2274102105034723,2.192054547239351,TRAIN_0521,stable,0.06702097445376842
9.9302978515625,9.616082085503471,9.178951063549505,TRAIN_0522,unstable,0.6736306432496498
5.522542317708333,5.123636881510417,4.5269365087400715,TRAIN_0523,unstable,0.6036004740868441
2.1229315863715277,2.1222737630208335,2.0866843244481026,TRAIN_0524,stable,0.060456488718853646
1.5866902669270833,1.5821872287326388,1.553767254963013,TRAIN_0525,stable,0.027291386423078184
2.4307454427083335,2.4283854166666665,2.3913833011441494,TRAIN_0526,stable,0.07949395872217914
4.60223388671875,4.143798828125,3.9616132415125067,TRAIN_0527,unstable,0.588978666092016
3.362582736545139,3.360595703125,3.307405571740872,TRAIN_0528,stable,0.13712562202841938
16.628275553385418,16.15289306640625,15.528249002752228,TRAIN_0529,unstable,0.7800477319254391
1.9443901909722223,1.9440171983506944,1.9055077571578296,TRAIN_0530,stable,0.049414177304688334
8.08795166015625,8.06692165798611,7.764865610157411,TRAIN_0531,unstable,0.6443595517724383
2.0484754774305554,2.0475667317708335,2.014811039148144,TRAIN_0532,stable,0.055851576005057114
5.315395779079861,5.225016276041667,5.090775154195989,TRAIN_0533,unstable,0.6003093416657688
1.6003689236111112,1.5970865885416667,1.5675309888938243,TRAIN_0534,stable,0.02813737503258066
20.262980143229168,19.13956027560764,17.256606176766883,TRAIN_0535,unstable,0.8377957116690012
1.6419881184895833,1.6391059027777777,1.6094956413957986,TRAIN_0536,stable,0.030711411768582955
2.921596950954861,2.9212443033854165,2.8707995519280125,TRAIN_0537,stable,0.10985182167070619
1.7847222222222223,1.7847222222222223,1.7491927074260847,TRAIN_0538,stable,0.03953913723422423
4.344367133246528,4.179280598958333,3.854418927167526,TRAIN_0539,unstable,0.5848816937829976
1.4773898654513888,1.4740125868055556,1.4451458384139262,TRAIN_0540,stable,0.02053144670103988
2.006503634982639,2.0060967339409723,1.9701162031351616,TRAIN_0541,stable,0.05325572895289511
2.1064317491319446,2.1055501302083335,2.067938456965928,TRAIN_0542,stable,0.059436017580073545
2.1781412760416665,2.1773206922743054,2.136799789990071,TRAIN_0543,stable,0.06387106148531849
4.758185492621528,4.749850802951389,4.6264509628449,TRAIN_0544,unstable,0.5914564163344468
2.7755669487847223,2.774990505642361,2.728625152599231,TRAIN_0545,stable,0.10082025363480304
5.016350640190972,4.961758083767361,4.697048611111111,TRAIN_0546,unstable,0.5955581295119061
6.081631130642361,5.994520399305555,5.745671811311142,TRAIN_0547,unstable,0.6124832453399418
6.593329535590278,6.46148681640625,6.0152980729311825,TRAIN_0548,unstable,0.6206130804870165
8.804429796006945,7.834879557291667,7.75943881133727,TRAIN_0549,unstable,0.6557429156340912
1.8255343967013888,1.8255343967013888,1.7861743191279957,TRAIN_0550,stable,0.04206326190055335
2.848788791232639,2.8444010416666665,2.8014449024235875,TRAIN_0551,stable,0.10534883024204059
1.7393595377604167,1.7393595377604167,1.7031736965739386,TRAIN_0552,stable,0.036733575603603505
12.394911024305555,12.39168972439236,11.79748247104788,TRAIN_0553,unstable,0.7127882771253098
1.8953518337673612,1.8953518337673612,1.8567316401895204,TRAIN_0554,stable,0.04638128507101835
15.810953776041666,15.438096788194445,13.527371239635588,TRAIN_0555,unstable,0.7670621700247818
13.532233344184029,13.42922634548611,12.240366062148713,TRAIN_0556,unstable,0.730857989440793
2.7059190538194446,2.701171875,2.6678729218561292,TRAIN_0557,stable,0.096512716193261
3.0512898763020835,3.0446302625868054,2.9888400017927235,TRAIN_0558,stable,0.11787298486759523
1.44403076171875,1.4420979817708333,1.4136922064433528,TRAIN_0559,stable,0.01846827467816302
2.3027886284722223,2.2996148003472223,2.264847034240292,TRAIN_0560,stable,0.07158016938946096
2.6050347222222223,2.597683376736111,2.5662799609810483,TRAIN_0561,stable,0.09027328805495723
6.360324435763889,5.633714463975695,5.413503838932147,TRAIN_0562,unstable,0.6169111087167332
11.008619520399305,10.987494574652779,10.14190855277865,TRAIN_0563,unstable,0.690762956577955
7.075337727864583,6.883524576822917,6.405418279754854,TRAIN_0564,unstable,0.6282711992242216
2.4803602430555554,2.479098849826389,2.440729578557576,TRAIN_0565,stable,0.08256250243418707
1.4282090928819444,1.42694091796875,1.397602717790494,TRAIN_0566,stable,0.017489746455074638
14.17373318142361,14.118109809027779,13.566225730190045,TRAIN_0567,unstable,0.7410501023596595
2.5360039605034723,2.5137803819444446,2.495319073016827,TRAIN_0568,stable,0.08600391866669464
2.7084418402777777,2.7030097113715277,2.6699589134281516,TRAIN_0569,stable,0.09666874383963427
3.75836181640625,3.4308539496527777,3.3670285953903063,TRAIN_0570,unstable,0.5755712746471285
1.615478515625,1.6130777994791667,1.582865782716114,TRAIN_0571,stable,0.029071863194192707
2.1342230902777777,2.1334906684027777,2.0977587237405935,TRAIN_0572,stable,0.06115483826512117
2.8480292426215277,2.7972276475694446,2.75059241071947,TRAIN_0573,unstable,0.5611079625040406
1.8076239691840277,1.7897881401909723,1.7632008995189405,TRAIN_0574,stable,0.0409555494971344
2.576382107204861,2.5741509331597223,2.5401282904095828,TRAIN_0575,stable,0.08850119986698105
11.335991753472221,11.254767523871529,10.38164670810253,TRAIN_0576,unstable,0.6959642279926732
1.8057318793402777,1.8057318793402777,1.7683759141437894,TRAIN_0577,stable,0.040838528762354435
1.7931722005208333,1.7773776584201388,1.7493676703377576,TRAIN_0578,stable,0.040061745963743345
2.0654839409722223,2.0648125542534723,2.029571045556949,TRAIN_0579,stable,0.05690350433060606
16.593851725260418,15.806104871961805,15.383624033961587,TRAIN_0580,unstable,0.7795008081025752
2.249728732638889,2.2464396158854165,2.213016641844342,TRAIN_0581,stable,0.06829855566573893
2.1373697916666665,2.1370103624131946,2.094577637625999,TRAIN_0582,stable,0.06134945339393086
6.8946533203125,5.359530978732639,5.194721926459147,TRAIN_0583,unstable,0.6254004956362461
3.667812771267361,3.5686509874131946,3.5168302798971105,TRAIN_0584,unstable,0.5741326365693352
4.112433539496528,4.107014973958333,3.8108991143075297,TRAIN_0585,unstable,0.5811967460402975
3.023532443576389,3.0128241644965277,2.952291147720411,TRAIN_0586,stable,0.11615626132833215
21.22384304470486,17.990702311197918,17.673436375011615,TRAIN_0587,unstable,0.8530618467837519
5.240410698784722,4.803887261284722,4.732003111681588,TRAIN_0588,unstable,0.5991179829759724
1.6140001085069444,1.6075032552083333,1.5798046802420103,TRAIN_0589,stable,0.028980427637984703
2.1821356879340277,2.1803656684027777,2.143515721168362,TRAIN_0590,stable,0.06411810525874286
1.8037448459201388,1.7840576171875,1.7580342089009082,TRAIN_0591,stable,0.04071563601937763
5.05340576171875,5.017571343315972,4.530999644721409,TRAIN_0592,unstable,0.5961468591746579
4.170450846354167,4.164618598090278,4.082306055631039,TRAIN_0593,unstable,0.5821185217110225
15.893181694878471,15.763787163628471,15.050257631413158,TRAIN_0594,unstable,0.76836860252128
3.9063585069444446,3.748202853732639,3.5473415526436503,TRAIN_0595,unstable,0.5779226376468053
1.6553141276041667,1.6471082899305556,1.6186261015813708,TRAIN_0596,stable,0.031535590061925724
2.168701171875,2.1683417426215277,2.1264299600375094,TRAIN_0597,stable,0.06328721609888942
3.267178005642361,3.130126953125,3.0748396936910654,TRAIN_0598,unstable,0.5677673742053658
